Record,Vendor,Job,Phase,Type,Status,Retention,Paid,InvoiceTotal,TotalPaid,Balance,NetDue,Period,LinkNum,BatchNum,PostingYear,Label
153498,3,190487,101,1,4,0,196.57,198.56,198.56,0,0,12,311348,7484,2019,0
153499,3,190481,0,1,4,0,16.92,17.08,17.08,0,0,12,311349,7484,2019,0
153500,3,190844,0,1,4,0,38.19,38.58,38.58,0,0,12,311350,7484,2019,0
153501,3,190844,0,1,4,0,116.51,117.69,117.69,0,0,12,311351,7484,2019,0
153502,3,190758,0,1,4,0,78.7,79.49,79.49,0,0,12,311355,7484,2019,0
153503,3,190481,0,1,4,0,47.57,48.05,48.05,0,0,12,311357,7484,2019,0
153504,3,190691,103,1,4,0,522.74,528.02,528.02,0,0,12,311358,7484,2019,0
153505,3,190844,0,1,4,0,167.2,168.81,168.81,0,0,12,311359,7484,2019,0
153506,26,0,0,1,4,0,698.75,698.75,698.75,0,0,12,311360,7372,2019,0
153507,3,190487,101,1,4,0,196.57,198.56,198.56,0,0,12,311361,7484,2019,0
153508,3,190767,0,1,4,0,26.35,26.59,26.59,0,0,12,311362,7484,2019,0
153509,3,190983,0,1,4,0,164.66,166.33,166.33,0,0,12,311364,7484,2019,0
153510,3,190936,0,1,4,0,529.7,535.04,535.04,0,0,12,311366,7484,2019,0
153511,3,190984,0,1,4,0,32.99,33.32,33.32,0,0,12,311367,7484,2019,0
153512,3,2019122007,0,1,4,0,288.46,291.1,291.1,0,0,12,311368,7484,2019,0
153513,3,190767,0,1,4,0,249.93,252.43,252.43,0,0,12,311369,7484,2019,0
153514,3,190659,3,1,4,0,375.52,379.3,379.3,0,0,12,311370,7484,2019,0
153515,3,190513,0,1,4,0,68.19,68.88,68.88,0,0,12,311371,7484,2019,0
153516,3,190983,0,1,4,0,646.81,653.33,653.33,0,0,12,311372,7484,2019,0
153517,3,190659,3,1,4,0,563.11,568.8,568.8,0,0,12,311373,7484,2019,0
153518,3,190969,0,1,4,0,60.65,61.26,61.26,0,0,12,311374,7484,2019,0
153519,3,190983,0,1,4,0,39.33,39.72,39.72,0,0,12,311376,7484,2019,0
153520,3,190481,0,1,4,0,122.59,123.78,123.78,0,0,12,311377,7484,2019,0
153521,3,190983,0,1,4,0,49.9,50.4,50.4,0,0,12,311378,7484,2019,0
153522,3,190935,0,1,4,0,10.35,10.45,10.45,0,0,12,311379,7484,2019,0
153523,3,190691,103,1,4,0,71.72,72.43,72.43,0,0,12,311381,7484,2019,0
153524,3,190659,3,1,4,0,777.73,785.58,785.58,0,0,12,311382,7484,2019,0
153525,2273,190585,0,1,4,0,253.68,253.68,253.68,0,0,12,311387,7485,2019,0
153526,1888,190944,0,1,4,0,38.46,38.46,38.46,0,0,12,311388,7485,2019,0
153527,2203,190893,0,1,4,0,20,20,20,0,0,12,311389,7485,2019,0
153528,3137,190923,0,1,4,0,101.5,101.5,101.5,0,0,12,311390,7485,2019,0
153529,1975,0,0,1,4,0,71.81,71.81,71.81,0,0,12,311391,7485,2019,0
153530,1807,190908,0,1,4,0,86.1,86.1,86.1,0,0,12,311392,7485,2019,0
153531,1807,190769,0,1,4,0,32.61,32.61,32.61,0,0,12,311393,7485,2019,0
153532,2893,190903,0,1,4,0,30,30,30,0,0,12,311394,7485,2019,0
153533,2068,190847,0,1,4,0,26.78,26.78,26.78,0,0,12,311395,7485,2019,0
153534,1798,190961,0,1,4,0,26.51,26.51,26.51,0,0,12,311397,7486,2019,0
153535,2676,190932,0,1,4,0,96,96,96,0,0,12,311398,7486,2019,0
153536,2584,190932,0,1,4,0,89,89,89,0,0,12,311399,7486,2019,0
153537,2273,190932,0,1,4,0,112,112,112,0,0,12,311400,7486,2019,0
153538,1668,190844,0,1,4,0,22,22,22,0,0,12,311401,7486,2019,0
153539,2513,190932,0,1,4,0,48,48,48,0,0,12,311402,7486,2019,0
153540,1136,190932,0,1,4,0,96,96,96,0,0,12,311403,7486,2019,0
153541,3124,0,0,1,4,0,84.71,84.71,84.71,0,0,12,311404,7486,2019,0
153542,2147,0,0,1,4,0,162.67,162.67,162.67,0,0,12,311420,0,2019,0
153543,2147,0,0,1,4,0,147.42,147.42,147.42,0,0,12,311422,0,2019,0
153544,2147,0,0,1,4,0,237.47,237.47,237.47,0,0,12,311424,0,2019,0
153545,2988,190895,0,1,4,0,50,50,50,0,0,12,311426,7487,2019,0
153546,204,2019121101,0,1,4,0,32,32,32,0,0,12,311427,7487,2019,0
153547,204,2019121101,0,1,4,0,20,20,20,0,0,12,311428,7487,2019,0
153548,204,190983,0,1,4,0,59,59,59,0,0,12,311429,7487,2019,0
153549,204,2019121903,0,1,4,0,20,20,20,0,0,12,311430,7487,2019,0
153550,204,0,0,1,4,0,83,83,83,0,0,12,311431,7487,2019,0
153551,204,2019121202,0,1,4,0,20,20,20,0,0,12,311432,7487,2019,0
153552,204,2019122002,0,1,4,0,20,20,20,0,0,12,311433,7487,2019,0
153553,204,0,0,1,4,0,20,20,20,0,0,12,311434,7487,2019,0
153554,204,190767,0,1,4,0,78,78,78,0,0,12,311435,7487,2019,0
153555,5,190932,0,1,4,0,121.8,121.8,121.8,0,0,12,311436,7487,2019,0
153556,5,2019121202,0,1,4,0,30,30,30,0,0,12,311437,7487,2019,0
153557,5,190932,0,1,4,0,189.95,189.95,189.95,0,0,12,311438,7487,2019,0
153558,5,0,0,1,4,0,294.35,294.35,294.35,0,0,12,311439,7487,2019,0
153559,5,2019121903,0,1,4,0,30,30,30,0,0,12,311440,7487,2019,0
153560,5,190210,0,1,4,0,166.75,166.75,166.75,0,0,12,311441,7487,2019,0
153561,5,0,0,1,4,0,102.95,102.95,102.95,0,0,12,311442,7487,2019,0
153562,5,2019121903,0,1,4,0,30,30,30,0,0,12,311443,7487,2019,0
153563,5,0,0,1,4,0,171.1,171.1,171.1,0,0,12,311444,7487,2019,0
153564,1224,0,0,1,4,0,313.81,313.81,313.81,0,0,12,311445,0,2019,0
153565,5,0,0,1,4,0,217.5,217.5,217.5,0,0,12,311447,7487,2019,0
153566,5,190210,0,1,4,0,120.35,120.35,120.35,0,0,12,311448,7487,2019,0
153567,5,190659,0,1,4,0,92.8,92.8,92.8,0,0,12,311449,7487,2019,0
153568,5,190210,0,1,4,0,126.15,126.15,126.15,0,0,12,311450,7487,2019,0
153569,5,190932,0,1,4,0,102.95,102.95,102.95,0,0,12,311451,7487,2019,0
153570,5,190790,0,1,4,0,200.1,200.1,200.1,0,0,12,311452,7487,2019,0
153571,5,190481,0,1,4,0,30,30,30,0,0,12,311453,7487,2019,0
153572,4,190820,0,1,4,0,-70.8,-70.8,-70.8,0,0,11,311454,0,2019,0
153573,4,190820,0,1,4,0,-70.8,-70.8,-70.8,0,0,11,311456,0,2019,0
153574,1218,190932,0,1,4,0,4.5,4.5,4.5,0,0,12,311458,0,2019,0
153575,1218,190932,0,1,4,0,5.41,5.41,5.41,0,0,12,311460,0,2019,0
153576,4,190069,0,1,4,0,-52.06,-52.06,-52.06,0,0,12,311463,0,2019,0
153577,4,190069,0,1,4,0,39.96,39.96,39.96,0,0,12,311465,0,2019,0
153578,4,190069,0,1,4,0,12.1,12.1,12.1,0,0,12,311467,0,2019,0
153579,4,190069,112,1,4,0,10.27,10.27,10.27,0,0,12,311469,0,2019,0
153580,4,190054,112,1,4,0,10.64,10.64,10.64,0,0,12,311471,0,2019,0
153581,4,190987,0,1,4,0,13.48,13.48,13.48,0,0,12,311473,0,2019,0
153582,4,190987,0,1,4,0,35.18,35.18,35.18,0,0,12,311475,0,2019,0
153583,4,190736,0,1,4,0,41.42,41.42,41.42,0,0,12,311477,0,2019,0
153584,4,190736,0,1,4,0,20.27,20.27,20.27,0,0,12,311479,0,2019,0
153585,4,190691,103,1,4,0,124.22,124.22,124.22,0,0,12,311481,0,2019,0
153586,4,190736,8,1,4,0,5.98,5.98,5.98,0,0,12,311483,0,2019,0
153587,4,190847,0,1,4,0,44.57,44.57,44.57,0,0,12,311485,0,2019,0
153588,4,190847,0,1,4,0,40.4,40.4,40.4,0,0,12,311487,0,2019,0
153589,4,190790,0,1,4,0,2.18,2.18,2.18,0,0,12,311489,0,2019,0
153590,4,190790,0,1,4,0,7.66,7.66,7.66,0,0,12,311491,0,2019,0
153591,4,190989,0,1,4,0,112.91,112.91,112.91,0,0,12,311493,0,2019,0
153592,4,190989,0,1,4,0,63.96,63.96,63.96,0,0,12,311495,0,2019,0
153593,4,190989,0,1,4,0,12.94,12.94,12.94,0,0,12,311497,0,2019,0
153594,4,190989,0,1,4,0,38.46,38.46,38.46,0,0,12,311499,0,2019,0
153595,4,2019121903,0,1,4,0,142.11,142.11,142.11,0,0,12,311501,0,2019,0
153596,4,2019122107,0,1,4,0,210.21,210.21,210.21,0,0,12,311503,0,2019,0
153597,4,0,0,1,4,0,298.76,298.76,298.76,0,0,12,311505,0,2019,0
153598,4,2019121903,0,1,4,0,174.87,174.87,174.87,0,0,12,311507,0,2019,0
153599,4,0,0,1,4,0,63.18,63.18,63.18,0,0,12,311509,0,2019,0
153600,4,190844,0,1,4,0,17.97,17.97,17.97,0,0,12,311511,0,2019,0
153601,4,190465,0,1,4,0,17.97,17.97,17.97,0,0,12,311513,0,2019,0
153602,4,190465,603,1,4,0,30.32,30.32,30.32,0,0,12,311515,0,2019,0
153603,4,190465,0,1,4,0,-17.97,-17.97,-17.97,0,0,12,311517,0,2019,0
153604,4,190465,0,1,4,0,17.97,17.97,17.97,0,0,12,311520,0,2019,0
153605,4,190465,603,1,4,0,30.32,30.32,30.32,0,0,12,311522,0,2019,0
153606,4,190465,0,1,4,0,-30.32,-30.32,-30.32,0,0,12,311526,0,2019,0
153607,4,190465,603,1,4,0,82.06,82.06,82.06,0,0,12,311529,0,2019,0
153608,2147,0,0,1,4,0,112.98,112.98,112.98,0,0,12,311657,0,2019,0
153609,2147,0,0,1,4,0,155.05,155.05,155.05,0,0,12,311659,0,2019,0
153610,2147,0,0,1,4,0,188.54,188.54,188.54,0,0,12,311661,0,2019,0
153611,2147,0,0,1,4,0,101.07,101.07,101.07,0,0,12,311663,0,2019,0
153612,2147,0,0,1,4,0,128.91,128.91,128.91,0,0,12,311665,0,2019,0
153613,2147,0,0,1,4,0,249.84,249.84,249.84,0,0,12,311667,0,2019,0
153614,2147,0,0,1,4,0,236.46,236.46,236.46,0,0,12,311669,0,2019,0
153615,2147,0,0,1,4,0,398.51,398.51,398.51,0,0,12,311671,0,2019,0
153616,2147,0,0,1,4,0,281.97,281.97,281.97,0,0,12,311673,0,2019,0
153617,2147,0,0,1,4,0,472.7,472.7,472.7,0,0,12,311675,0,2019,0
153618,2147,0,0,1,4,0,94.27,94.27,94.27,0,0,12,311677,0,2019,0
153619,2147,0,0,1,4,0,103.12,103.12,103.12,0,0,12,311679,0,2019,0
153620,2147,0,0,1,4,0,249.05,249.05,249.05,0,0,12,311681,0,2019,0
153621,2147,0,0,1,4,0,504.45,504.45,504.45,0,0,12,311683,0,2019,0
153622,2147,0,0,1,4,0,80,80,80,0,0,12,311685,0,2019,0
153623,2147,0,0,1,4,0,221.2,221.2,221.2,0,0,12,311687,0,2019,0
153624,2147,0,0,1,4,0,160.3,160.3,160.3,0,0,12,311689,0,2019,0
153625,2147,0,0,1,4,0,15.8,15.8,15.8,0,0,12,311691,0,2019,0
153626,2147,0,0,1,4,0,561.58,561.58,561.58,0,0,12,311693,0,2019,0
153627,2147,0,0,1,4,0,563.3,563.3,563.3,0,0,12,311695,0,2019,0
153628,2147,0,0,1,4,0,200.48,200.48,200.48,0,0,12,311697,0,2019,0
153629,2147,0,0,1,4,0,746.97,746.97,746.97,0,0,12,311699,0,2019,0
153630,2147,0,0,1,4,0,405.77,405.77,405.77,0,0,12,311701,0,2019,0
153631,371,0,0,1,4,0,11077,11077,11077,0,0,1,311707,0,2020,0
153632,2897,0,0,1,4,0,1933.82,1933.82,1933.82,0,0,1,311708,0,2020,0
153633,2700,190736,0,1,4,0,5625,5625,5625,0,0,12,311709,7474,2019,0
153634,4,2019122004,0,1,4,0,62.95,62.95,62.95,0,0,12,311713,0,2019,0
153635,4,190790,0,1,4,0,113.6,113.6,113.6,0,0,12,311717,0,2019,0
153636,4,190790,0,1,4,0,38.32,38.32,38.32,0,0,12,311719,0,2019,0
153637,100002,0,0,1,4,0,56.42,56.42,56.42,0,0,11,311721,0,2019,0
153638,4,190961,0,1,4,0,10.45,10.45,10.45,0,0,12,311722,0,2019,0
153639,100002,0,0,1,4,0,34,34,34,0,0,12,311724,0,2019,0
153640,4,190961,0,1,4,0,130.8,130.8,130.8,0,0,12,311726,0,2019,0
153641,4,190961,0,1,4,0,54.27,54.27,54.27,0,0,12,311728,0,2019,0
153642,4,190961,0,1,4,0,83.62,83.62,83.62,0,0,12,311730,0,2019,0
153643,4,190961,0,1,4,0,70.4,70.4,70.4,0,0,12,311732,0,2019,0
153644,4,190961,0,1,4,0,5.91,5.91,5.91,0,0,12,311734,0,2019,0
153645,4,190961,0,1,4,0,30.93,30.93,30.93,0,0,12,311736,0,2019,0
153646,4,190513,0,1,4,0,22.1,22.1,22.1,0,0,12,311738,0,2019,0
153647,4,190935,0,1,4,0,59.32,59.32,59.32,0,0,12,311740,0,2019,0
153648,269,0,0,1,4,0,85.75,85.75,85.75,0,0,11,311742,0,2019,0
153649,4,190935,0,1,4,0,-40.95,-40.95,-40.95,0,0,12,311743,0,2019,0
153650,269,0,0,1,4,0,112.94,112.94,112.94,0,0,12,311745,0,2019,0
153651,4,190487,0,1,4,0,26.01,26.01,26.01,0,0,12,311746,0,2019,0
153652,4,190487,0,1,4,0,6.53,6.53,6.53,0,0,12,311748,0,2019,0
153653,4,190952,0,1,4,0,4.82,4.82,4.82,0,0,12,311750,0,2019,0
153654,4,190952,0,1,4,0,18.34,18.34,18.34,0,0,12,311753,0,2019,0
153655,4,190952,0,1,4,0,52.32,52.32,52.32,0,0,12,311755,0,2019,0
153656,4,2019121801,0,1,4,0,70.14,70.14,70.14,0,0,12,311757,0,2019,0
153657,4,190984,0,1,4,0,24.96,24.96,24.96,0,0,12,311760,0,2019,0
153658,4,190984,0,1,4,0,70.4,70.4,70.4,0,0,12,311762,0,2019,0
153659,4,190984,0,1,4,0,2.18,2.18,2.18,0,0,12,311764,0,2019,0
153660,4,190984,0,1,4,0,79.4,79.4,79.4,0,0,12,311766,0,2019,0
153661,4,190984,0,1,4,0,99.89,99.89,99.89,0,0,12,311768,0,2019,0
153662,4,190740,0,1,4,0,9.06,9.06,9.06,0,0,12,311770,0,2019,0
153663,4,190740,0,1,4,0,9.88,9.88,9.88,0,0,12,311772,0,2019,0
153664,4,190740,0,1,4,0,4.38,4.38,4.38,0,0,12,311775,0,2019,0
153665,4,190740,0,1,4,0,12.6,12.6,12.6,0,0,12,311777,0,2019,0
153666,4,190954,0,1,4,0,18.83,18.83,18.83,0,0,12,311779,0,2019,0
153667,4,190954,0,1,4,0,7.82,7.82,7.82,0,0,12,311782,0,2019,0
153668,4,190896,0,1,4,0,79.08,79.08,79.08,0,0,12,311784,0,2019,0
153669,4,190896,0,1,4,0,7.56,7.56,7.56,0,0,12,311786,0,2019,0
153670,4,190864,0,1,4,0,26.95,26.95,26.95,0,0,12,311789,0,2019,0
153671,1701,0,0,1,4,0,50,50,50,0,0,1,311814,7488,2020,0
153672,99,0,0,1,4,0,84,84,84,0,0,1,311816,7488,2020,0
153673,410,0,0,1,4,0,101,101,101,0,0,1,311817,7488,2020,0
153674,490,0,0,1,4,0,80,80,80,0,0,1,311818,7488,2020,0
153675,1391,0,0,1,4,0,250,250,250,0,0,1,311819,7488,2020,0
153676,2033,0,0,1,4,0,25,25,25,0,0,1,311821,7488,2020,0
153677,1866,190664,0,1,4,0,436,436,436,0,0,12,311860,7489,2019,0
153678,1866,190481,4,1,4,0,570,570,570,0,0,12,311861,7489,2019,0
153679,78,190923,0,1,4,0,427.5,427.5,427.5,0,0,12,311862,7489,2019,0
153680,362,190864,0,1,4,0,299.9,299.9,299.9,0,0,12,311863,7489,2019,0
153681,79,190758,0,1,4,0,271.75,271.75,271.75,0,0,12,311864,7489,2019,0
153682,1706,190210,0,1,1,463.93,8814.58,9278.51,8814.58,463.93,0,12,311866,7489,2019,0
153683,546,190663,0,1,4,0,295,295,295,0,0,12,311867,7489,2019,0
153684,546,190785,1,1,4,0,169,169,169,0,0,12,311868,7489,2019,0
153685,2585,190790,0,1,4,0,2600,2600,2600,0,0,1,311869,7489,2020,0
153686,2585,190936,0,1,4,0,1600,1600,1600,0,0,1,311870,7489,2020,0
153687,2049,190806,0,1,4,0,33221,33221,33221,0,0,12,311871,7489,2019,0
153688,2711,190948,0,1,4,0,35,35,35,0,0,12,311872,7490,2019,0
153689,2653,190481,0,1,4,0,190.48,192.4,192.4,0,0,12,311873,7490,2019,0
153690,2711,190972,0,1,4,0,55,55,55,0,0,12,311874,7490,2019,0
153691,2711,190972,0,1,4,0,258,258,258,0,0,12,311875,7490,2019,0
153692,284,190936,0,1,5,0,0,399.72,0,399.72,399.72,12,311876,7490,2019,0
153693,284,190790,0,1,4,0,134.41,137.14,137.14,0,0,12,311877,7490,2019,0
153694,284,190210,0,1,4,0,29.4,30,30,0,0,12,311878,7490,2019,0
153695,364,190736,0,1,4,0,3.37,3.37,3.37,0,0,12,311879,7490,2019,0
153696,405,190935,0,1,4,0,151.45,151.45,151.45,0,0,12,311880,7490,2019,0
153697,1232,190908,0,1,4,0,3.5,3.5,3.5,0,0,12,311881,7490,2019,0
153698,1194,190487,0,1,4,0,109.35,109.35,109.35,0,0,12,311882,7490,2019,0
153699,1194,190537,0,1,4,0,43.4,43.4,43.4,0,0,12,311883,7490,2019,0
153700,555,0,0,1,4,0,29.12,29.12,29.12,0,0,12,311884,7490,2019,0
153701,60,190490,0,1,4,0,1138.87,1138.87,1138.87,0,0,12,311885,7490,2019,0
153702,1487,190573,0,1,4,0,2091.9,2091.9,2091.9,0,0,12,311886,7490,2019,0
153703,1487,190831,0,1,4,0,3144.46,3144.46,3144.46,0,0,12,311887,7490,2019,0
153704,217,190790,0,1,4,0,24.9,24.9,24.9,0,0,12,311888,7490,2019,0
153705,1494,0,0,1,4,0,256.91,256.91,256.91,0,0,12,311889,7490,2019,0
153706,97,190924,0,1,4,0,210.84,215.14,215.14,0,0,12,311890,7490,2019,0
153707,97,190924,0,1,4,0,53.63,54.72,54.72,0,0,12,311891,7490,2019,0
153708,97,190924,0,1,4,0,32.36,33.02,33.02,0,0,12,311892,7490,2019,0
153709,97,190923,0,1,4,0,74.81,76.34,76.34,0,0,12,311893,7490,2019,0
153710,97,190659,3,1,4,0,275.17,280.79,280.79,0,0,12,311894,7490,2019,0
153711,97,190877,0,1,4,0,49.93,50.95,50.95,0,0,12,311895,7490,2019,0
153712,97,190952,0,1,4,0,41.01,41.85,41.85,0,0,12,311896,7490,2019,0
153713,1742,190790,0,1,4,0,176.8,176.8,176.8,0,0,12,311897,7490,2019,0
153714,1742,190659,3,1,4,0,127.5,127.5,127.5,0,0,12,311898,7490,2019,0
153715,29,190487,0,1,4,0,294,296.97,296.97,0,0,12,311899,7490,2019,0
153716,2042,2019122103,0,1,4,0,285,285,285,0,0,12,311900,7490,2019,0
153717,2042,2019122106,0,1,4,0,435,435,435,0,0,12,311901,7490,2019,0
153718,2042,2019122107,0,1,4,0,615,615,615,0,0,12,311902,7490,2019,0
153719,2042,2019122003,0,1,4,0,285,285,285,0,0,12,311903,7490,2019,0
153720,2042,2019121902,0,1,4,0,420,420,420,0,0,12,311904,7490,2019,0
153721,2042,2019122201,0,1,4,0,780,780,780,0,0,12,311905,7490,2019,0
153722,2042,2019122012,0,1,4,0,285,285,285,0,0,12,311906,7490,2019,0
153723,97,190465,603,1,4,0,70.69,72.13,72.13,0,0,12,311907,7490,2019,0
153724,1742,190844,0,1,4,0,200,200,200,0,0,12,311908,7490,2019,0
153725,2368,190932,0,1,4,0,76.79,76.79,76.79,0,0,12,311909,7490,2019,0
153726,2368,190932,0,1,4,0,65.73,65.73,65.73,0,0,12,311910,7490,2019,0
153727,284,190629,0,1,4,0,313.81,320.21,320.21,0,0,12,311911,7490,2019,0
153728,1174,190629,0,1,4,0,98,100,100,0,0,12,311912,7490,2019,0
153729,1174,190629,0,1,4,0,220.5,225,225,0,0,12,311913,7490,2019,0
153730,1194,190629,0,1,4,0,95.79,95.79,95.79,0,0,12,311914,7490,2019,0
153731,2526,190490,0,1,4,0,2778.08,2778.08,2778.08,0,0,1,311915,7490,2020,0
153732,284,190936,0,1,5,0,0,399.72,0,399.72,399.72,12,311916,7490,2019,0
153733,3,190767,0,1,4,0,125.24,126.5,126.5,0,0,12,311924,7491,2019,0
153734,3,190490,0,1,4,0,54.87,55.43,55.43,0,0,12,311925,7491,2019,0
153735,3,190951,0,1,4,0,14.02,14.17,14.17,0,0,12,311926,7491,2019,0
153736,3,190767,0,1,4,0,38.19,38.58,38.58,0,0,12,311927,7491,2019,0
153737,3,190767,0,1,4,0,29.03,29.32,29.32,0,0,12,311928,7491,2019,0
153738,3,190767,0,1,4,0,21.77,21.99,21.99,0,0,12,311929,7491,2019,0
153739,3,190758,0,1,4,0,138.04,139.39,139.39,0,0,12,311930,7491,2019,0
153740,3,190659,3,1,4,0,52.39,52.92,52.92,0,0,12,311931,7491,2019,0
153741,3,190691,103,1,4,0,127.49,128.77,128.77,0,0,12,311932,7491,2019,0
153742,3,190481,0,1,4,0,86.88,87.76,87.76,0,0,12,311933,7491,2019,0
153743,3,190952,0,1,4,0,48.23,48.72,48.72,0,0,12,311934,7491,2019,0
153744,3,190691,103,1,4,0,230.67,233,233,0,0,12,311935,7491,2019,0
153745,3,190659,3,1,4,0,47.62,48.05,48.05,0,0,12,311936,7491,2019,0
153746,3,190877,0,1,4,0,51.6,52.12,52.12,0,0,12,311937,7491,2019,0
153747,3,190494,0,1,4,0,32.34,32.66,32.66,0,0,12,311938,7491,2019,0
153748,3,190923,0,1,4,0,7.93,8.01,8.01,0,0,12,311939,7491,2019,0
153749,3,190983,0,1,4,0,282.88,285.74,285.74,0,0,12,311940,7491,2019,0
153750,3,190983,0,1,4,0,442.19,446.64,446.64,0,0,12,311941,7491,2019,0
153751,3,190983,0,1,4,0,106.53,107.58,107.58,0,0,12,311942,7491,2019,0
153752,97,190924,0,1,4,0,196.33,200.34,200.34,0,0,12,311943,7491,2019,0
153753,97,190983,0,1,4,0,61.99,63.26,63.26,0,0,12,311944,7491,2019,0
153754,97,190983,0,1,4,0,41.9,42.76,42.76,0,0,12,311945,7491,2019,0
153755,2394,0,0,1,4,0,504.19,504.19,504.19,0,0,12,311946,0,2019,0
153756,204,190782,0,1,4,0,44,44,44,0,0,12,311950,7492,2019,0
153757,204,0,0,1,4,0,108,108,108,0,0,12,311951,7492,2019,0
153758,5,190950,0,1,4,0,30,30,30,0,0,12,311952,7492,2019,0
153759,5,190392,0,1,4,0,30,30,30,0,0,12,311953,7492,2019,0
153760,1337,0,0,1,4,0,105.49,105.49,105.49,0,0,1,311954,7492,2020,0
153761,1866,190629,0,1,4,0,614,614,614,0,0,12,311955,7492,2019,0
153762,1866,190736,0,1,4,0,6300,6300,6300,0,0,12,311956,7492,2019,0
153763,546,190896,0,1,4,0,345,345,345,0,0,12,311957,7492,2019,0
153764,546,2019120101,0,1,4,0,295,295,295,0,0,12,311958,7492,2019,0
153765,546,190992,0,1,4,0,145,145,145,0,0,12,311959,7492,2019,0
153766,546,190847,0,1,4,0,345,345,345,0,0,12,311960,7492,2019,0
153767,546,190847,0,1,4,0,425,425,425,0,0,12,311961,7492,2019,0
153768,546,190951,0,1,4,0,495,495,495,0,0,12,311962,7492,2019,0
153769,546,190903,0,1,4,0,395,395,395,0,0,1,311963,7492,2020,0
153770,2586,0,0,1,4,0,20592,20592,20592,0,0,12,311966,7492,2019,0
153771,2960,2019122006,0,1,5,0,0,880,0,880,880,12,311969,7492,2019,0
153772,2960,2019122002,0,1,4,0,660,660,660,0,0,12,311970,7492,2019,0
153773,2960,2019122006,0,1,4,0,880,880,880,0,0,12,311971,7492,2019,0
153774,2960,2019122010,0,1,4,0,660,660,660,0,0,12,311972,7492,2019,0
153775,2975,191006,0,1,4,0,125,125,125,0,0,12,311973,7492,2019,0
153776,411,0,0,1,5,0,0,1418.76,0,1418.76,1418.76,12,311974,7492,2019,0
153777,100002,0,0,1,5,0,0,34,0,34,34,12,311975,7492,2019,0
153778,384,0,0,1,4,0,981.25,981.25,981.25,0,0,1,311976,7492,2020,0
153779,411,0,0,1,4,0,1391.76,1391.76,1391.76,0,0,12,311978,7492,2019,0
153780,2711,190849,0,1,4,0,74,74,74,0,0,12,311982,7493,2019,0
153781,284,190585,101,1,4,0,230.3,235,235,0,0,12,311983,7493,2019,0
153782,284,190983,0,1,4,0,141.22,144,144,0,0,12,311985,7493,2019,0
153783,284,190782,0,1,4,0,74.32,75.78,75.78,0,0,12,311986,7493,2019,0
153784,2104,190691,104,1,4,0,-112.44,-112.44,-112.44,0,0,12,311987,7493,2019,0
153785,2104,190691,0,1,4,0,3436.8,3436.8,3436.8,0,0,12,311988,7493,2019,0
153786,2104,190691,105,1,4,0,146.28,146.28,146.28,0,0,12,311989,7493,2019,0
153787,2139,190689,0,1,4,0,135,135,135,0,0,12,311990,7493,2019,0
153788,292,190963,0,1,4,0,54.1,54.1,54.1,0,0,12,311991,7493,2019,0
153789,3173,190005,0,1,4,0,85.66,85.66,85.66,0,0,12,311992,7493,2019,0
153790,4,190077,111,1,4,0,63.48,63.48,63.48,0,0,12,311993,0,2019,0
153791,180,190691,0,1,4,0,166.35,166.35,166.35,0,0,12,311995,7493,2019,0
153792,1005,190481,0,1,4,0,88.5,88.5,88.5,0,0,12,312003,7494,2019,0
153793,1001,0,0,1,4,0,56.94,56.94,56.94,0,0,12,312004,7494,2019,0
153794,3137,190923,0,1,4,0,84.44,84.44,84.44,0,0,12,312006,7494,2019,0
153795,2273,190585,0,1,4,0,95.26,95.26,95.26,0,0,12,312007,7494,2019,0
153796,3124,190932,0,1,4,0,64,64,64,0,0,12,312008,7494,2019,0
153797,2584,190932,0,1,4,0,48,48,48,0,0,12,312009,7494,2019,0
153798,2273,190932,0,1,4,0,48,48,48,0,0,12,312010,7494,2019,0
153799,1136,190932,0,1,4,0,82.63,82.63,82.63,0,0,12,312011,7494,2019,0
153800,1807,0,0,1,4,0,43.5,43.5,43.5,0,0,1,312013,7494,2020,0
153801,2896,2019122005,0,1,4,0,825,825,825,0,0,12,312145,7495,2019,0
153802,2896,2019122104,0,1,4,0,900,900,900,0,0,12,312146,7495,2019,0
153803,2896,2019122105,0,1,4,0,825,825,825,0,0,12,312147,7495,2019,0
153804,4,190771,0,1,4,0,6.55,6.55,6.55,0,0,12,312151,0,2019,0
153805,1341,190585,0,1,4,0,15.01,15.01,15.01,0,0,12,312153,0,2019,0
153806,1233,0,0,1,4,0,116.1,116.1,116.1,0,0,12,312155,0,2019,0
153807,3174,190481,0,1,4,0,359.97,359.97,359.97,0,0,12,312157,0,2019,0
153808,4,2019121601,0,1,4,0,89.64,89.64,89.64,0,0,12,312161,0,2019,0
153809,1923,190951,0,1,4,0,16,16,16,0,0,12,312164,0,2019,0
153810,1923,190847,0,1,4,0,1270,1270,1270,0,0,12,312166,0,2019,0
153811,1923,190847,0,1,4,0,1200,1200,1200,0,0,12,312168,0,2019,0
153812,1354,0,0,1,4,0,85.58,85.58,85.58,0,0,12,312172,0,2019,0
153813,1218,0,0,1,4,0,4.5,4.5,4.5,0,0,12,312174,0,2019,0
153814,1315,0,0,1,4,0,211.39,211.39,211.39,0,0,12,312176,0,2019,0
153815,2124,0,0,1,4,0,111.09,111.09,111.09,0,0,12,312178,0,2019,0
153816,2770,0,0,1,4,0,238.03,238.03,238.03,0,0,12,312180,0,2019,0
